country,isocode,ison,region,language,date,id,wgt,patience,risktaking,posrecip,negrecip,altruism,trust,subj_math_skills,female,age
India,IND,356,Uttar Pradesh,Hindi,17-May-12,7.20E+12,1.079913679,-0.26108003,0.96124667,0.66223413,0.033511944,-0.99211997,0.22111349,4,0,45
India,IND,356,Uttar Pradesh,Hindi,17-May-12,7.20E+12,1.188678143,-0.54815984,0.69442499,-1.6249152,-0.77658695,-0.99536735,-0.87286705,1,1,40
India,IND,356,Uttar Pradesh,Hindi,17-May-12,7.20E+12,0.264100617,-0.78723294,1.0047059,0.066919953,-0.11485609,-0.18289624,-0.50820684,5,0,45
India,IND,356,Uttar Pradesh,Hindi,17-May-12,7.20E+12,1.492401564,0.063178308,0.75338167,-0.89390111,-0.11463017,-0.68805009,-1.9668475,3,1,50
India,IND,356,Uttar Pradesh,Hindi,17-May-12,7.20E+12,0.67797119,-0.67569751,-1.4465469,0.13476996,0.18142816,-0.91025859,-0.50820684,6,0,18
India,IND,356,Uttar Pradesh,Hindi,18-May-12,7.20E+12,0.384435037,-0.84041369,0.70992237,-1.7190223,0.007185359,-0.13995272,-1.2375273,5,0,20
India,IND,356,Uttar Pradesh,Hindi,18-May-12,7.20E+12,1.783017215,-0.9307729,-0.90043908,-0.5962441,-0.23667163,-0.60294139,0.58577365,4,1,35
India,IND,356,Uttar Pradesh,Hindi,18-May-12,7.20E+12,1.799130432,-0.9307729,0.70992237,-1.1237082,-0.35848713,-0.069389962,-1.6021874,5,1,60
India,IND,356,Uttar Pradesh,Hindi,18-May-12,7.20E+12,1.009264039,-0.54815984,-1.8747412,-1.3272581,0.12967858,-0.61099267,-0.50820684,0,1,35
India,IND,356,Uttar Pradesh,Hindi,18-May-12,7.20E+12,1.356309826,-0.9307729,1.2560302,-0.5962441,0.39941034,-1.3034629,-0.50820684,3,0,30
India,IND,356,Uttar Pradesh,Hindi,15-May-12,7.20E+12,0.679552148,-1.0583105,-1.5644603,0.95989114,-0.73329937,-0.76263845,-1.9668475,0,0,24
India,IND,356,Uttar Pradesh,Hindi,15-May-12,7.20E+12,1.034755786,-1.1858482,-1.6978711,-0.86764407,-1.5864599,-0.60294139,-1.9668475,0,1,45
India,IND,356,Uttar Pradesh,Hindi,15-May-12,7.20E+12,0.339776074,0.82323045,0.90228987,0.95989114,0.006959433,-0.99614573,-1.9668475,4,0,18
India,IND,356,Uttar Pradesh,Hindi,15-May-12,7.20E+12,0.436447682,1.0411272,0.41513887,1.3253982,1.8453652,-0.42042905,-1.9668475,2,0,42
India,IND,356,Uttar Pradesh,Hindi,15-May-12,7.20E+12,2.681690554,-0.9307729,-1.1952226,0.95989114,0.2249416,-0.074193969,-0.50820684,2,0,23
India,IND,356,Uttar Pradesh,Hindi,16-May-12,7.20E+12,1.266306341,-0.67569751,-1.6978711,0.59438413,-1.5864599,-0.61099267,-1.9668475,0,1,28
India,IND,356,Uttar Pradesh,Hindi,16-May-12,7.20E+12,2.681690554,-1.3133858,-0.51570398,0.59438413,-1.5864599,-2.5716498,-1.9668475,0,0,18
India,IND,356,Uttar Pradesh,Hindi,16-May-12,7.20E+12,2.681690554,-0.9307729,0.65096569,0.95989114,-1.5864599,-1.3034629,-0.14354669,5,1,18
India,IND,356,Uttar Pradesh,Hindi,16-May-12,7.20E+12,0.949515393,-0.58533835,0.082226507,1.3253982,-1.5864599,0.5793584,-1.9668475,0,0,50
India,IND,356,Uttar Pradesh,Hindi,16-May-12,7.20E+12,0.95863609,0.71086758,0.59200901,0.95989114,-0.26299822,-0.070168316,-0.87286705,5,0,24
India,IND,356,Uttar Pradesh,Hindi,15-May-12,7.20E+12,1.05768393,-0.31174311,-0.413288,-0.46054414,-0.28842118,-0.99614573,-0.50820684,3,0,41
India,IND,356,Uttar Pradesh,Hindi,15-May-12,7.20E+12,0.264100617,0.62650973,2.1124189,0.066919953,0.39986211,-1.1867093,-0.50820684,8,0,30
India,IND,356,Uttar Pradesh,Hindi,15-May-12,7.20E+12,0.264100617,0.53615057,1.0202034,0.73008406,-0.48989418,-0.99211997,-0.50820684,8,1,36
India,IND,356,Uttar Pradesh,Hindi,15-May-12,7.20E+12,1.05768393,-0.67569751,-0.69257408,-1.5570651,0.033963729,-1.9919075,-0.50820684,2,0,40
India,IND,356,Uttar Pradesh,Hindi,15-May-12,7.20E+12,0.586877017,-0.9307729,-1.1207684,-0.5962441,-1.0465446,-2.2254145,-1.6021874,0,1,25
India,IND,356,Uttar Pradesh,Hindi,16-May-12,7.20E+12,1.080421821,-0.15471856,1.2560302,-1.7868724,0.2775948,-0.53315699,-0.87286705,5,1,55
India,IND,356,Uttar Pradesh,Hindi,16-May-12,7.20E+12,0.586877017,-0.44179842,1.8021379,0.13476996,0.27736887,-1.2256272,-0.50820684,4,1,27
India,IND,356,Uttar Pradesh,Hindi,16-May-12,7.20E+12,0.801292983,0.24389671,1.0047059,-0.23073708,0.12945268,-0.14800403,-0.87286705,4,1,43
India,IND,356,Uttar Pradesh,Hindi,16-May-12,7.20E+12,1.469353949,1.1103102,-0.88494164,-0.66409415,-0.65477139,-2.4159784,-0.87286705,6,0,40
India,IND,356,Uttar Pradesh,Hindi,16-May-12,7.20E+12,0.70512262,-0.31174311,1.5508137,-0.89390111,0.66959393,-1.2994372,-1.2375273,8,0,37
India,IND,356,Uttar Pradesh,Hindi,14-May-12,7.20E+12,0.974695572,-1.3133858,-1.1207684,0.95989114,0.66936797,0.85178345,0.22111349,0,1,32
India,IND,356,Uttar Pradesh,Hindi,14-May-12,7.20E+12,0.810316366,1.0463012,-1.6978711,0.59438413,-1.5864599,0.50152272,-1.9668475,0,1,60
India,IND,356,Uttar Pradesh,Hindi,14-May-12,7.20E+12,0.66554746,-0.44179842,-1.3441309,-0.29858708,-0.23667163,-0.84047419,-1.6021874,0,1,42
India,IND,356,Uttar Pradesh,Hindi,14-May-12,7.20E+12,0.935569556,-0.038009163,-1.3441309,1.3253982,-0.89840245,-0.99211997,-0.14354669,8,1,65
India,IND,356,Uttar Pradesh,Hindi,14-May-12,7.20E+12,0.641412136,0.042002056,1.3149868,1.3253982,-0.23667163,0.23714891,1.6797541,3,1,15
India,IND,356,Uttar Pradesh,Hindi,14-May-12,7.20E+12,0.339776074,-0.038009163,-1.6978711,0.95989114,-1.5864599,-2.2992246,-1.9668475,0,0,23
India,IND,356,Uttar Pradesh,Hindi,14-May-12,7.20E+12,0.712136545,0.80722809,1.0047059,-0.000929995,1.0354923,0.54446614,1.6797541,6,0,48
India,IND,356,Uttar Pradesh,Hindi,14-May-12,7.20E+12,1.559282593,-0.4206222,-1.8747412,0.29672706,-0.50662929,-0.38151121,-1.2375273,3,1,60
India,IND,356,Uttar Pradesh,Hindi,14-May-12,7.20E+12,0.264100617,-0.67569751,-1.6978711,0.95989114,-1.5864599,-2.2213891,-1.9668475,0,1,47
India,IND,356,Uttar Pradesh,Hindi,14-May-12,7.20E+12,0.712136545,-0.038009163,-1.1362659,0.066919953,-0.35848713,0.6182763,-0.87286705,7,0,52
India,IND,356,Uttar Pradesh,Hindi,19-May-12,7.20E+12,0.264100617,0.10035676,1.5073545,1.3253982,0.81751013,0.77394778,-1.6021874,5,0,45
India,IND,356,Uttar Pradesh,Hindi,19-May-12,7.20E+12,0.287887876,-0.22390155,0.96124667,0.95989114,0.64326727,-0.37748557,-1.9668475,6,0,25
India,IND,356,Uttar Pradesh,Hindi,19-May-12,7.20E+12,2.396125965,-0.78723294,0.8278358,0.29672706,0.033511944,-0.45532128,-1.9668475,8,0,29
India,IND,356,Uttar Pradesh,Hindi,19-May-12,7.20E+12,1.533294134,-0.80323523,-1.5210009,-0.5962441,-0.23667163,-0.26397926,-0.50820684,4,0,66
India,IND,356,Uttar Pradesh,Hindi,19-May-12,7.20E+12,1.889039995,-0.60651457,1.7586787,0.95989114,0.64304137,0.31901029,-0.14354669,7,0,44
India,IND,356,Uttar Pradesh,Hindi,20-May-12,7.20E+12,1.906111345,-0.35143924,0.96124667,0.95989114,-0.26277229,-0.61099267,-0.14354669,7,0,55
India,IND,356,Uttar Pradesh,Hindi,20-May-12,7.20E+12,0.264100617,-1.3133858,-1.4620442,0.95989114,-1.3165022,-0.68882841,-1.9668475,5,0,40
India,IND,356,Uttar Pradesh,Hindi,20-May-12,7.20E+12,1.906111345,-0.059185389,0.69442499,0.95989114,0.18142816,-0.38151121,-0.87286705,5,0,60
India,IND,356,Uttar Pradesh,Hindi,20-May-12,7.20E+12,1.000418369,-0.86158991,-1.6978711,-1.3272581,-1.0465446,-1.2637668,-0.50820684,3,1,45
India,IND,356,Uttar Pradesh,Hindi,20-May-12,7.20E+12,1.906111345,-1.3133858,-1.4620442,-0.80548143,-1.2901756,-0.99614573,-1.9668475,2,0,55
India,IND,356,Uttar Pradesh,Hindi,19-May-12,7.20E+12,1.447237667,-0.9307729,-1.6389145,1.3253982,-1.342603,-0.75458723,-0.14354669,0,1,76
India,IND,356,Uttar Pradesh,Hindi,19-May-12,7.20E+12,2.018528078,-1.095489,-0.88494164,-0.5962441,-0.89840245,-0.37670723,-1.2375273,0,1,43
India,IND,356,Uttar Pradesh,Hindi,19-May-12,7.20E+12,1.280186643,-0.67569751,-1.0928066,0.29672706,0.007185359,-0.64913225,-1.6021874,5,1,30
India,IND,356,Uttar Pradesh,Hindi,19-May-12,7.20E+12,2.133133183,-0.65969527,1.0481652,0.29672706,-0.62844479,-0.070168316,-0.50820684,7,0,20
India,IND,356,Uttar Pradesh,Hindi,19-May-12,7.20E+12,1.735820179,-1.3133858,-1.3441309,-0.66409415,-1.1683601,-0.91753161,-0.14354669,5,0,75
India,IND,356,Uttar Pradesh,Hindi,20-May-12,7.20E+12,1.069277469,-0.47897691,0.41513887,0.43242699,0.69524282,-0.45129558,-0.14354669,6,0,35
India,IND,356,Uttar Pradesh,Hindi,20-May-12,7.20E+12,1.280186643,-1.1858482,-0.3388339,0.59438413,0.12945268,-0.30367547,-0.14354669,4,1,30
India,IND,356,Uttar Pradesh,Hindi,20-May-12,7.20E+12,0.264100617,-0.40461996,1.2560302,0.13476996,0.66959393,-0.57129651,-0.14354669,5,0,48
India,IND,356,Uttar Pradesh,Hindi,20-May-12,7.20E+12,0.753880958,-1.1858482,-0.5901581,-0.000929995,0.425511,-0.074193969,-1.2375273,5,1,28
India,IND,356,Uttar Pradesh,Hindi,20-May-12,7.20E+12,1.799130432,-0.61382902,-1.6978711,,,-0.4613435,,0,1,70
India,IND,356,Uttar Pradesh,Hindi,17-May-12,7.20E+12,1.022196089,-0.47897691,-1.6978711,-0.29858708,-0.35848713,-0.99614573,-1.9668475,4,0,55
India,IND,356,Uttar Pradesh,Hindi,17-May-12,7.20E+12,0.320452456,-0.65969527,-1.6978711,-0.5962441,-1.5864599,-1.185931,-1.9668475,5,0,17
India,IND,356,Uttar Pradesh,Hindi,17-May-12,7.20E+12,0.451980793,-0.22390155,0.90228987,0.95989114,0.27736887,-0.61099267,-0.14354669,10,0,19
India,IND,356,Uttar Pradesh,Hindi,17-May-12,7.20E+12,0.264100617,-0.67569751,-0.88494164,0.066919953,0.25126821,-0.68882841,-0.50820684,6,0,25
India,IND,356,Uttar Pradesh,Hindi,17-May-12,7.20E+12,0.564975992,-1.3133858,-1.1952226,0.95989114,-0.23667163,0.54121888,-1.9668475,10,0,24
India,IND,356,Uttar Pradesh,Hindi,18-May-12,7.20E+12,1.599849887,-0.67569751,-1.8747412,-0.23073708,0.033511944,-0.99614573,-0.14354669,7,0,15
India,IND,356,Uttar Pradesh,Hindi,18-May-12,7.20E+12,0.264100617,-0.80323523,-1.8747412,0.22887708,-0.23667163,-0.91830993,-1.9668475,0,0,60
India,IND,356,Uttar Pradesh,Hindi,18-May-12,7.20E+12,0.635943488,-0.67569751,-0.44124988,0.59438413,0.25149411,-0.34181502,-0.14354669,7,0,45
India,IND,356,Uttar Pradesh,Hindi,18-May-12,7.20E+12,0.84792465,-0.67569751,-1.5210009,0.95989114,-0.23667163,0.23714891,-0.50820684,6,0,45
India,IND,356,Uttar Pradesh,Hindi,18-May-12,7.20E+12,1.301865134,-1.0583105,-1.5210009,0.95989114,0.007411241,-0.074193969,-0.14354669,7,0,70
India,IND,356,Uttar Pradesh,Hindi,17-May-12,7.20E+12,0.85424011,-0.67569751,-1.4620442,-0.52839416,0.54755247,-0.99211997,0.22111349,4,1,70
India,IND,356,Uttar Pradesh,Hindi,17-May-12,7.20E+12,1.749612802,-0.056100234,1.2413685,-0.23073708,0.27736887,-0.60696703,-0.14354669,6,1,16
India,IND,356,Uttar Pradesh,Hindi,17-May-12,7.20E+12,1.399690242,0.071723528,-0.26437974,-0.5962441,0.18142816,-2.1435533,-0.14354669,4,1,17
India,IND,356,Uttar Pradesh,Hindi,17-May-12,7.20E+12,0.743344266,-0.056100234,0.1638146,-0.89390111,-0.088529505,-0.95722783,-0.87286705,0,0,35
India,IND,356,Uttar Pradesh,Hindi,17-May-12,7.20E+12,0.417284725,-0.80323523,-1.2696767,-1.2594081,-0.50640339,-0.99211997,-0.50820684,3,1,45
India,IND,356,Uttar Pradesh,Hindi,18-May-12,7.20E+12,0.942884482,-0.80323523,0.1638146,-0.1628871,0.033511944,-0.22181414,0.22111349,4,0,30
India,IND,356,Uttar Pradesh,Hindi,18-May-12,7.20E+12,1.749612802,-0.84041369,0.59200901,0.59438413,-0.48030266,-0.53315699,-1.6021874,8,1,16
India,IND,356,Uttar Pradesh,Hindi,18-May-12,7.20E+12,0.264100617,-0.056100234,-0.51570398,-1.2594081,0.52099991,-0.61099267,0.22111349,8,0,50
India,IND,356,Uttar Pradesh,Hindi,18-May-12,7.20E+12,1.954548271,-0.54815984,0.43950561,-0.23073708,0.277143,-0.68480283,-0.14354669,6,1,28
India,IND,356,Uttar Pradesh,Hindi,18-May-12,7.20E+12,0.370729854,0.19954902,0.70992237,0.95989114,-0.48030266,0.43173823,-0.50820684,6,0,22
India,IND,356,Uttar Pradesh,Hindi,1-Jun-12,7.20E+12,0.264100617,-0.9307729,-0.88494164,-0.52839416,-0.65454549,-0.45532128,-1.2375273,0,0,40
India,IND,356,Uttar Pradesh,Hindi,1-Jun-12,7.20E+12,0.533266592,-0.61382902,-0.32333645,-0.000929995,0.76530868,0.16736451,-1.9668475,9,1,20
India,IND,356,Uttar Pradesh,Hindi,1-Jun-12,7.20E+12,0.264100617,-0.61382902,-0.46845937,0.59431702,-0.35848713,-0.60788792,-1.2375273,4,0,48
India,IND,356,Uttar Pradesh,Hindi,1-Jun-12,7.20E+12,0.264100617,-0.67569751,-0.94389838,-0.5962441,-0.097950384,-0.99614573,-0.50820684,4,0,40
India,IND,356,Uttar Pradesh,Hindi,1-Jun-12,7.20E+12,0.67797119,1.2962025,0.66646314,0.95989114,,0.23792727,-1.9668475,10,0,19
India,IND,356,Uttar Pradesh,Hindi,2-Jun-12,7.20E+12,0.629679998,-1.3133858,-1.8747412,,-1.4319401,-0.60788792,,0,0,44
India,IND,356,Uttar Pradesh,Hindi,2-Jun-12,7.20E+12,0.679535526,-0.61382902,-0.67496645,,-1.4319401,,,0,1,48
India,IND,356,Uttar Pradesh,Hindi,2-Jun-12,7.20E+12,1.59741731,-0.9307729,-0.88494164,-1.0296011,0.93912882,-1.2256272,,0,0,30
India,IND,356,Uttar Pradesh,Hindi,2-Jun-12,7.20E+12,1.009264039,,,-2.9051795,-1.4319401,-2.2982128,,,1,38
India,IND,356,Uttar Pradesh,Hindi,2-Jun-12,7.20E+12,0.629679998,-0.80323523,-0.20542303,-0.96175116,0.21672668,-1.6886159,-1.6021874,0,0,36
India,IND,356,Uttar Pradesh,Hindi,1-Jun-12,7.20E+12,2.681690554,-0.61382902,-1.8747412,-1.3272581,-0.77658695,-1.9173189,-1.6021874,3,1,20
India,IND,356,Uttar Pradesh,Hindi,1-Jun-12,7.20E+12,1.581143592,-0.9307729,-0.6336174,-1.1554312,0.93912882,-0.9639917,-0.87286705,1,0,50
India,IND,356,Uttar Pradesh,Hindi,1-Jun-12,7.20E+12,0.264100617,-0.67569751,-0.44124988,-0.000929995,0.93909973,0.011693053,,3,0,60
India,IND,356,Uttar Pradesh,Hindi,1-Jun-12,7.20E+12,0.264100617,-0.80323523,-0.69257408,0.29672706,,,-1.2375273,3,0,32
India,IND,356,Uttar Pradesh,Hindi,1-Jun-12,7.20E+12,0.635943488,0.062958218,0.29722548,-1.2594081,0.66936797,-1.2256272,-0.87286705,1,0,46
India,IND,356,Uttar Pradesh,Hindi,2-Jun-12,7.20E+12,0.423962325,-0.61382902,-0.60613078,-0.73714751,-0.65431964,-1.3812987,-1.6021874,0,0,48
India,IND,356,Uttar Pradesh,Hindi,2-Jun-12,7.20E+12,0.264100617,-0.22390155,-0.46845937,-0.29858708,-0.77636099,-0.60696703,-1.2375273,3,0,56
India,IND,356,Uttar Pradesh,Hindi,2-Jun-12,7.20E+12,0.287887876,-1.0583105,-0.57466066,-1.1554312,0.10290016,,-1.2375273,4,0,30
India,IND,356,Uttar Pradesh,Hindi,2-Jun-12,7.20E+12,0.264100617,-0.13354234,-0.69257408,-0.80548143,-0.65431964,0.37022954,-0.87286705,4,0,29
India,IND,356,Uttar Pradesh,Hindi,2-Jun-12,7.20E+12,0.384435037,-0.9307729,-0.33078778,-0.96175116,1.6711224,-1.0739814,-0.50820684,6,0,19
India,IND,356,Uttar Pradesh,Hindi,23-May-12,7.20E+12,0.264100617,-0.60651457,-1.0183525,0.066919953,-0.23667163,-0.99211997,-0.50820684,5,0,60
India,IND,356,Uttar Pradesh,Hindi,23-May-12,7.20E+12,1.080421821,-1.0583105,-1.4465469,-0.5962441,0.033286016,-0.45532128,-1.2375273,4,1,70
India,IND,356,Uttar Pradesh,Hindi,23-May-12,7.20E+12,0.339776074,-1.0583105,1.2560302,0.43242699,0.18142816,-0.29562417,-0.14354669,7,0,16
India,IND,356,Uttar Pradesh,Hindi,23-May-12,7.20E+12,2.681690554,-1.0583105,-0.50323957,-0.23073708,-0.89840245,-0.95644945,0.58577365,6,0,24
India,IND,356,Uttar Pradesh,Hindi,23-May-12,7.20E+12,2.236006943,-0.91477066,-1.2107199,0.43242699,-1.1683601,0.77797341,-0.87286705,5,0,30
India,IND,356,Uttar Pradesh,Hindi,24-May-12,7.20E+12,0.320706068,-1.3133858,-0.5901581,-0.29858708,-0.088529505,-0.68480283,-0.50820684,6,1,17
India,IND,356,Uttar Pradesh,Hindi,24-May-12,7.20E+12,0.39367798,-0.56933606,-0.3388339,0.36457703,-0.23667163,-0.68480283,-0.14354669,6,0,18
India,IND,356,Uttar Pradesh,Hindi,24-May-12,7.20E+12,1.152634886,0.22789444,0.1638146,-0.1628871,-0.21034504,-0.99211997,-0.14354669,6,1,40
India,IND,356,Uttar Pradesh,Hindi,24-May-12,7.20E+12,0.844204227,-0.60651457,-0.50323957,-0.29858708,-0.11463017,-0.68480283,-0.14354669,6,1,25
India,IND,356,Uttar Pradesh,Hindi,24-May-12,7.20E+12,1.232108683,0.071723528,1.2994894,-0.23073708,-0.50662929,-1.0699557,-0.14354669,7,0,22
India,IND,356,Uttar Pradesh,Hindi,25-May-12,7.20E+12,2.110510568,-1.1858482,-1.4465469,0.36457703,-0.77658695,-0.57129651,-1.2375273,7,1,34
India,IND,356,Uttar Pradesh,Hindi,25-May-12,7.20E+12,0.566293457,0.94559401,-0.94389838,-0.52839416,0.033286016,-0.38151121,-0.14354669,9,0,18
India,IND,356,Uttar Pradesh,Hindi,25-May-12,7.20E+12,0.581930242,0.37143436,1.2125709,0.066919953,-1.3165022,-0.64913225,0.22111349,7,0,38
India,IND,356,Uttar Pradesh,Hindi,25-May-12,7.20E+12,0.264100617,-0.40461996,1.5073545,-0.1628871,0.3032437,-0.29562417,0.58577365,7,0,28
India,IND,356,Uttar Pradesh,Hindi,25-May-12,7.20E+12,1.232108683,-1.0583105,1.0047059,-0.29858708,-0.23667163,-0.14800403,0.95043379,8,0,20
India,IND,356,Uttar Pradesh,Hindi,26-May-12,7.20E+12,2.110510568,-0.67569751,-1.2107199,-0.36643702,0.006959433,-0.68480283,-0.50820684,7,1,26
India,IND,356,Uttar Pradesh,Hindi,26-May-12,7.20E+12,0.453034766,-0.67569751,-0.7980231,-0.10558221,0.42528516,-0.074193969,0.22111349,5,0,19
India,IND,356,Uttar Pradesh,Hindi,26-May-12,7.20E+12,0.69777379,-1.0423083,-0.72356898,0.36457703,-0.062202893,-0.68882841,0.58577365,8,1,23
India,IND,356,Uttar Pradesh,Hindi,26-May-12,7.20E+12,0.339776074,-1.0583105,1.0047059,0.36457703,0.033511944,0.62632751,0.58577365,6,0,16
India,IND,356,Uttar Pradesh,Hindi,26-May-12,7.20E+12,0.264100617,-0.91477066,-0.27987716,-1.2594081,-0.62844479,-0.070168316,-0.14354669,8,0,26
India,IND,356,Uttar Pradesh,Hindi,27-May-12,7.20E+12,0.264100617,-0.65969527,-0.95939577,-0.1628871,0.15510154,-1.06593,-0.14354669,8,1,30
India,IND,356,Uttar Pradesh,Hindi,27-May-12,7.20E+12,2.075736935,0.94559401,-1.1362659,0.066919953,-0.62844479,-0.38151121,0.22111349,5,0,15
India,IND,356,Uttar Pradesh,Hindi,27-May-12,7.20E+12,0.264100617,0.47779581,-1.0183525,-0.5962441,0.72134352,-0.61099267,-0.87286705,5,0,16
India,IND,356,Uttar Pradesh,Hindi,27-May-12,7.20E+12,0.297266174,-1.3133858,-1.313136,-0.000929995,-0.77658695,-1.0350636,-0.14354669,8,1,18
India,IND,356,Uttar Pradesh,Hindi,27-May-12,7.20E+12,2.075736935,-1.0583105,1.0047059,0.066919953,0.4513858,-0.37748557,-0.50820684,6,0,22
India,IND,356,Uttar Pradesh,Hindi,28-May-12,7.20E+12,0.264100617,-0.9307729,-1.1207684,0.066919953,1.2538059,0.6182763,-0.50820684,5,1,42
India,IND,356,Uttar Pradesh,Hindi,28-May-12,7.20E+12,2.388706108,-0.67569751,-0.69257408,1.3253982,0.18142816,-0.68480283,0.58577365,6,0,17
India,IND,356,Uttar Pradesh,Hindi,28-May-12,7.20E+12,0.489765634,-1.3133858,-0.70807159,0.13476996,0.66914213,0.62632751,-1.9668475,2,0,48
India,IND,356,Uttar Pradesh,Hindi,28-May-12,7.20E+12,1.12731973,-0.80323523,-0.94389838,0.66223413,0.93932569,0.007667416,0.58577365,2,1,24
India,IND,356,Uttar Pradesh,Hindi,28-May-12,7.20E+12,2.681690554,-1.0583105,0.41513887,-0.23073708,-0.23667163,0.23714891,0.95043379,8,0,18
India,IND,356,Uttar Pradesh,Hindi,3-Jun-12,7.20E+12,0.524085753,-0.9307729,-0.69257408,0.10369378,-1.5864599,-1.3034629,-1.2375273,3,1,30
India,IND,356,Uttar Pradesh,Hindi,3-Jun-12,7.20E+12,0.555249237,-0.4206222,0.34068471,-0.000929995,0.76530868,-1.0350636,-0.50820684,5,0,34
India,IND,356,Uttar Pradesh,Hindi,3-Jun-12,7.20E+12,0.736829244,-0.54815984,0.12035533,-0.06877996,0.37353554,-1.3034629,0.22111349,5,0,54
India,IND,356,Uttar Pradesh,Hindi,3-Jun-12,7.20E+12,1.665747711,-0.4206222,0.41513887,-0.36643702,0.53140378,-0.76263845,-0.14354669,3,0,31
India,IND,356,Uttar Pradesh,Hindi,3-Jun-12,7.20E+12,1.310214382,-0.61382902,-1.1952226,-0.1628871,-0.19099836,-1.5018101,-1.6021874,2,1,28
India,IND,356,Uttar Pradesh,Hindi,4-Jun-12,7.20E+12,1.069277469,-0.9307729,-0.94389838,-0.23073708,0.15510154,-1.6067544,-1.9668475,0,0,40
India,IND,356,Uttar Pradesh,Hindi,4-Jun-12,7.20E+12,0.656614905,-0.9307729,-0.94389838,-0.43428695,-0.23667163,-1.5329444,0.95043379,2,0,40
India,IND,356,Uttar Pradesh,Hindi,4-Jun-12,7.20E+12,2.224379124,-0.80323523,1.979008,0.66223413,-0.62844479,-1.9570153,0.58577365,2,0,18
India,IND,356,Uttar Pradesh,Hindi,4-Jun-12,7.20E+12,1.735820179,-0.67569751,-0.94389838,-0.13662994,0.033286016,-0.91830993,1.6797541,3,0,72
India,IND,356,Uttar Pradesh,Hindi,4-Jun-12,7.20E+12,1.388123092,-0.9307729,0.85579765,0.95989114,0.39941034,-0.61099267,-0.50820684,1,0,27
India,IND,356,Uttar Pradesh,Hindi,3-Jun-12,7.20E+12,0.84792465,-0.80323523,-0.95939577,-0.5962441,-0.50662929,-2.5327318,-0.87286705,0,0,45
India,IND,356,Uttar Pradesh,Hindi,3-Jun-12,7.20E+12,0.264100617,-0.043183155,0.54854971,0.59438413,0.39986211,0.23312327,-0.14354669,7,0,25
India,IND,356,Uttar Pradesh,Hindi,3-Jun-12,7.20E+12,0.451980793,0.2118922,-0.70807159,1.3253982,0.15510154,-0.99614573,-1.9668475,7,0,23
India,IND,356,Uttar Pradesh,Hindi,3-Jun-12,7.20E+12,0.320452456,1.0411272,0.20727389,0.066919953,0.52077407,-0.45532128,-0.50820684,5,0,18
India,IND,356,Uttar Pradesh,Hindi,3-Jun-12,7.20E+12,0.264100617,0.08435452,-1.4620442,1.0277412,0.15510154,-2.3770602,1.6797541,5,1,22
India,IND,356,Uttar Pradesh,Hindi,4-Jun-12,7.20E+12,0.320452456,-1.0423083,0.59200901,0.36457703,-0.088529505,-0.45532128,-1.9668475,3,0,18
India,IND,356,Uttar Pradesh,Hindi,4-Jun-12,7.20E+12,0.302466992,-1.0583105,-0.95939577,0.36457703,0.79118353,-2.4159784,-1.9668475,0,1,20
India,IND,356,Uttar Pradesh,Hindi,4-Jun-12,7.20E+12,0.264100617,-0.65969527,0.54854971,0.59438413,-0.23667163,-1.7624259,-1.9668475,6,0,50
India,IND,356,Uttar Pradesh,Hindi,4-Jun-12,7.20E+12,0.264100617,0.2118922,-0.18992563,0.66223413,0.76508284,-0.91830993,-0.50820684,1,0,45
India,IND,356,Uttar Pradesh,Hindi,4-Jun-12,7.20E+12,0.264100617,1.5992848,0.10485791,-0.5962441,0.30346963,-1.9180974,-1.2375273,3,1,35
India,IND,356,Uttar Pradesh,Hindi,1-Jun-12,7.20E+12,1.138986813,-0.9307729,-1.8747412,-1.5570651,-0.2364457,-1.649698,-0.14354669,1,1,62
India,IND,356,Uttar Pradesh,Hindi,1-Jun-12,7.20E+12,1.59741731,-0.67569751,1.8021379,-0.29858708,-0.11485609,-1.571084,0.22111349,2,0,26
India,IND,356,Uttar Pradesh,Hindi,1-Jun-12,7.20E+12,2.681690554,-0.9307729,1.5663111,-0.36643702,0.277143,-1.2597411,0.22111349,4,0,23
India,IND,356,Uttar Pradesh,Hindi,1-Jun-12,7.20E+12,0.264100617,-1.0583105,-1.4030875,0.36457703,0.033286016,-0.60294139,0.22111349,2,1,20
India,IND,356,Uttar Pradesh,Hindi,1-Jun-12,7.20E+12,0.376940479,-0.80323523,-1.8747412,0.066919953,0.30346963,-0.90948027,0.95043379,3,1,32
India,IND,356,Uttar Pradesh,Hindi,2-Jun-12,7.20E+12,0.423962325,-1.0583105,-1.8747412,-1.8547224,-0.11463017,-1.3034629,0.95043379,4,0,50
India,IND,356,Uttar Pradesh,Hindi,2-Jun-12,7.20E+12,1.572257259,-1.0583105,-1.8747412,-0.66409415,-0.35848713,-1.9180974,-0.50820684,4,1,26
India,IND,356,Uttar Pradesh,Hindi,2-Jun-12,7.20E+12,0.423962325,-0.80323523,0.13585277,0.066919953,0.033286016,-1.264545,0.95043379,3,0,52
India,IND,356,Uttar Pradesh,Hindi,2-Jun-12,7.20E+12,0.753880958,-0.9307729,-1.313136,-0.23073708,-0.088529505,-1.2986588,0.58577365,2,1,33
India,IND,356,Uttar Pradesh,Hindi,2-Jun-12,7.20E+12,0.832873855,-0.71287602,1.8021379,-0.06877996,-0.65477139,-0.95644945,0.22111349,4,0,30
